88.1481	0.000000E+00	0.000000E+00	
93.0738	4.641392E-07	4.641392E-07	
97.9995	2.320895E-04	2.320895E-04	
102.925	4.661335E-04	4.661335E-04	
107.851	6.923578E-04	6.923578E-04	
112.777	9.241468E-04	9.241468E-04	
117.702	1.155815E-03	1.155815E-03	
122.628	1.387984E-03	1.387984E-03	
127.554	1.613973E-03	1.613973E-03	
132.479	1.837595E-03	1.837595E-03	
137.405	2.066121E-03	2.066121E-03	
142.331	2.300078E-03	2.300078E-03	
147.256	2.324973E-03	2.324973E-03	
152.182	2.380500E-03	2.380500E-03	
157.108	2.472151E-03	2.472151E-03	
162.033	2.608523E-03	2.608523E-03	
166.959	2.625733E-03	2.625733E-03	
171.885	2.568216E-03	2.568216E-03	
176.81	2.490864E-03	2.490864E-03	
181.736	2.391965E-03	2.391965E-03	
186.662	2.274911E-03	2.274911E-03	
191.587	2.140222E-03	2.140222E-03	
196.513	1.969619E-03	1.969619E-03	
201.439	1.758465E-03	1.758465E-03	
206.364	1.515990E-03	1.515990E-03	
211.29	1.213710E-03	1.213710E-03	
216.216	1.024581E-03	1.024581E-03	
221.142	9.058440E-04	9.058440E-04	
226.067	8.124362E-04	8.124362E-04	
230.993	7.384251E-04	7.384251E-04	
235.919	6.723994E-04	6.723994E-04	
240.844	6.175868E-04	6.175868E-04	
245.77	5.722242E-04	5.722242E-04	
250.696	5.340263E-04	5.340263E-04	
255.621	4.950255E-04	4.950255E-04	
260.547	4.652409E-04	4.652409E-04	
265.473	4.411469E-04	4.411469E-04	
270.398	4.157918E-04	4.157918E-04	
275.324	3.872132E-04	3.872132E-04	
280.25	3.665136E-04	3.665136E-04	
285.175	3.606993E-04	3.606993E-04	
290.101	3.380320E-04	3.380320E-04	
295.027	3.178746E-04	3.178746E-04	
299.952	3.004698E-04	3.004698E-04	
304.878	2.929441E-04	2.929441E-04	
309.804	2.829483E-04	2.829483E-04	
314.729	2.657332E-04	2.657332E-04	
319.655	2.535588E-04	2.535588E-04	
324.581	2.478722E-04	2.478722E-04	
329.506	2.455479E-04	2.455479E-04	
334.432	2.212109E-04	2.212109E-04	
339.358	2.119804E-04	2.119804E-04	
344.284	2.078525E-04	2.078525E-04	
349.209	2.053173E-04	2.053173E-04	
354.135	1.946437E-04	1.946437E-04	
359.061	1.819924E-04	1.819924E-04	
363.986	1.784085E-04	1.784085E-04	
368.912	1.754845E-04	1.754845E-04	
373.838	1.728012E-04	1.728012E-04	
378.763	1.561120E-04	1.561120E-04	
383.689	1.538701E-04	1.538701E-04	
388.615	1.517896E-04	1.517896E-04	
393.54	1.504367E-04	1.504367E-04	
398.466	1.451820E-04	1.451820E-04	
403.392	1.362968E-04	1.362968E-04	
408.317	1.341550E-04	1.341550E-04	
413.243	1.292888E-04	1.292888E-04	
418.169	1.264752E-04	1.264752E-04	
423.094	1.206761E-04	1.206761E-04	
428.02	1.174602E-04	1.174602E-04	
432.946	1.142928E-04	1.142928E-04	
437.871	1.132169E-04	1.132169E-04	
442.797	1.108242E-04	1.108242E-04	
447.723	1.043821E-04	1.043821E-04	
452.648	1.019373E-04	1.019373E-04	
457.574	1.004277E-04	1.004277E-04	
462.5	9.903035E-05	9.903035E-05	
467.426	9.697142E-05	9.697142E-05	
472.351	9.131019E-05	9.131019E-05	
477.277	9.010699E-05	9.010699E-05	
482.203	8.867690E-05	8.867690E-05	
487.128	8.738929E-05	8.738929E-05	
492.054	8.377351E-05	8.377351E-05	
496.98	8.134073E-05	8.134073E-05	
