158.217	0.000000E+00	0.000000E+00	
163.143	0.000000E+00	0.000000E+00	
168.069	1.258508E-04	1.258508E-04	
172.994	2.472506E-04	2.472506E-04	
177.92	3.655213E-04	3.655213E-04	
182.846	4.817875E-04	4.817875E-04	
187.771	5.938218E-04	5.938218E-04	
192.697	7.006928E-04	7.006928E-04	
197.623	8.055851E-04	8.055851E-04	
202.548	9.090458E-04	9.090458E-04	
207.474	1.006349E-03	1.006349E-03	
212.4	1.099960E-03	1.099960E-03	
217.325	1.068210E-03	1.068210E-03	
222.251	1.037359E-03	1.037359E-03	
227.177	1.006740E-03	1.006740E-03	
232.102	9.800588E-04	9.800588E-04	
237.028	9.619196E-04	9.619196E-04	
241.954	9.541482E-04	9.541482E-04	
246.879	9.552403E-04	9.552403E-04	
251.805	9.656996E-04	9.656996E-04	
256.731	9.921998E-04	9.921998E-04	
261.657	9.953400E-04	9.953400E-04	
266.582	9.900491E-04	9.900491E-04	
271.508	9.776755E-04	9.776755E-04	
276.434	9.616886E-04	9.616886E-04	
281.359	9.424389E-04	9.424389E-04	
286.285	9.134297E-04	9.134297E-04	
291.211	8.787343E-04	8.787343E-04	
296.136	8.298562E-04	8.298562E-04	
301.062	7.715217E-04	7.715217E-04	
305.988	7.019272E-04	7.019272E-04	
310.913	6.580746E-04	6.580746E-04	
315.839	6.193244E-04	6.193244E-04	
320.765	5.843542E-04	5.843542E-04	
325.69	5.591392E-04	5.591392E-04	
330.616	5.342600E-04	5.342600E-04	
335.542	5.075287E-04	5.075287E-04	
340.467	4.838359E-04	4.838359E-04	
345.393	4.659523E-04	4.659523E-04	
350.319	4.458562E-04	4.458562E-04	
355.244	4.269987E-04	4.269987E-04	
360.17	4.069903E-04	4.069903E-04	
365.096	3.895893E-04	3.895893E-04	
370.021	3.791022E-04	3.791022E-04	
374.947	3.630455E-04	3.630455E-04	
379.873	3.459052E-04	3.459052E-04	
384.799	3.380823E-04	3.380823E-04	
389.724	3.260332E-04	3.260332E-04	
394.65	3.123924E-04	3.123924E-04	
399.576	3.026144E-04	3.026144E-04	
404.501	2.906160E-04	2.906160E-04	
409.427	2.846657E-04	2.846657E-04	
414.353	2.720105E-04	2.720105E-04	
419.278	2.644041E-04	2.644041E-04	
424.204	2.569563E-04	2.569563E-04	
429.13	2.491593E-04	2.491593E-04	
434.055	2.388351E-04	2.388351E-04	
438.981	2.298426E-04	2.298426E-04	
443.907	2.265309E-04	2.265309E-04	
448.832	2.186735E-04	2.186735E-04	
453.758	2.176930E-04	2.176930E-04	
458.684	2.062616E-04	2.062616E-04	
463.609	2.030166E-04	2.030166E-04	
468.535	1.962689E-04	1.962689E-04	
473.461	1.911744E-04	1.911744E-04	
478.386	1.868763E-04	1.868763E-04	
483.312	1.830235E-04	1.830235E-04	
488.238	1.753253E-04	1.753253E-04	
493.163	1.684670E-04	1.684670E-04	
498.089	1.672032E-04	1.672032E-04	
503.015	1.615462E-04	1.615462E-04	
507.941	1.626443E-04	1.626443E-04	
512.866	1.593696E-04	1.593696E-04	
517.792	1.509651E-04	1.509651E-04	
522.718	1.455055E-04	1.455055E-04	
527.643	1.397438E-04	1.397438E-04	
532.569	1.398145E-04	1.398145E-04	
537.495	1.465298E-04	1.465298E-04	
542.42	1.387691E-04	1.387691E-04	
