59.9544	0.000000E+00	0.000000E+00	
64.8801	0.000000E+00	0.000000E+00	
69.8058	3.978040E-04	3.978040E-04	
74.7314	7.891172E-04	7.891172E-04	
79.6571	1.210261E-03	1.210261E-03	
84.5828	1.661654E-03	1.661654E-03	
89.5085	2.134822E-03	2.134822E-03	
94.4342	2.627589E-03	2.627589E-03	
99.3598	3.151124E-03	3.151124E-03	
104.286	3.718737E-03	3.718737E-03	
109.211	4.358743E-03	4.358743E-03	
114.137	5.086646E-03	5.086646E-03	
119.063	5.498412E-03	5.498412E-03	
123.988	5.909644E-03	5.909644E-03	
128.914	5.926924E-03	5.926924E-03	
133.84	5.781503E-03	5.781503E-03	
138.765	5.543051E-03	5.543051E-03	
143.691	5.229973E-03	5.229973E-03	
148.617	4.852110E-03	4.852110E-03	
153.542	4.403450E-03	4.403450E-03	
158.468	3.869710E-03	3.869710E-03	
163.394	3.233949E-03	3.233949E-03	
168.319	2.503985E-03	2.503985E-03	
173.245	1.771705E-03	1.771705E-03	
178.171	1.396561E-03	1.396561E-03	
183.096	1.149127E-03	1.149127E-03	
188.022	9.655727E-04	9.655727E-04	
192.948	8.344977E-04	8.344977E-04	
197.873	7.436506E-04	7.436506E-04	
202.799	6.564704E-04	6.564704E-04	
207.725	5.888366E-04	5.888366E-04	
212.65	5.477626E-04	5.477626E-04	
217.576	4.936610E-04	4.936610E-04	
222.502	4.518913E-04	4.518913E-04	
227.428	4.213516E-04	4.213516E-04	
232.353	3.971514E-04	3.971514E-04	
237.279	3.692937E-04	3.692937E-04	
242.205	3.444402E-04	3.444402E-04	
247.13	3.245321E-04	3.245321E-04	
252.056	3.096197E-04	3.096197E-04	
256.982	2.920553E-04	2.920553E-04	
261.907	2.622700E-04	2.622700E-04	
266.833	2.597021E-04	2.597021E-04	
271.759	2.485097E-04	2.485097E-04	
276.684	2.315075E-04	2.315075E-04	
281.61	2.203160E-04	2.203160E-04	
286.536	2.137331E-04	2.137331E-04	
291.461	2.037344E-04	2.037344E-04	
