102.194	0.000000E+00	0.000000E+00	
107.12	1.569703E-07	1.569703E-07	
112.045	1.912346E-04	1.912346E-04	
116.971	3.915829E-04	3.915829E-04	
121.897	5.796739E-04	5.796739E-04	
126.822	7.616982E-04	7.616982E-04	
131.748	9.427283E-04	9.427283E-04	
136.674	1.124868E-03	1.124868E-03	
141.599	1.303991E-03	1.303991E-03	
146.525	1.479395E-03	1.479395E-03	
151.451	1.652823E-03	1.652823E-03	
156.376	1.826141E-03	1.826141E-03	
161.302	1.821146E-03	1.821146E-03	
166.228	1.812798E-03	1.812798E-03	
171.153	1.836680E-03	1.836680E-03	
176.079	1.894025E-03	1.894025E-03	
181.005	1.981564E-03	1.981564E-03	
185.931	1.988546E-03	1.988546E-03	
190.856	1.961592E-03	1.961592E-03	
195.782	1.910988E-03	1.910988E-03	
200.708	1.849655E-03	1.849655E-03	
205.633	1.773130E-03	1.773130E-03	
210.559	1.674716E-03	1.674716E-03	
215.485	1.565287E-03	1.565287E-03	
220.41	1.429442E-03	1.429442E-03	
225.336	1.257887E-03	1.257887E-03	
230.262	1.053191E-03	1.053191E-03	
235.187	9.237122E-04	9.237122E-04	
240.113	8.242495E-04	8.242495E-04	
245.039	7.500854E-04	7.500854E-04	
249.964	6.881208E-04	6.881208E-04	
254.89	6.366362E-04	6.366362E-04	
259.816	5.966227E-04	5.966227E-04	
264.741	5.541497E-04	5.541497E-04	
269.667	5.211288E-04	5.211288E-04	
274.593	4.897822E-04	4.897822E-04	
279.518	4.606558E-04	4.606558E-04	
284.444	4.372043E-04	4.372043E-04	
289.37	4.171683E-04	4.171683E-04	
294.295	3.989634E-04	3.989634E-04	
299.221	3.811112E-04	3.811112E-04	
304.147	3.611194E-04	3.611194E-04	
309.073	3.432682E-04	3.432682E-04	
313.998	3.290720E-04	3.290720E-04	
318.924	3.094470E-04	3.094470E-04	
323.85	2.969125E-04	2.969125E-04	
328.775	2.986537E-04	2.986537E-04	
333.701	2.781125E-04	2.781125E-04	
338.627	2.640746E-04	2.640746E-04	
343.552	2.514327E-04	2.514327E-04	
348.478	2.395892E-04	2.395892E-04	
353.404	2.432687E-04	2.432687E-04	
358.329	2.286595E-04	2.286595E-04	
363.255	2.187822E-04	2.187822E-04	
368.181	2.096474E-04	2.096474E-04	
373.106	2.042829E-04	2.042829E-04	
378.032	1.921319E-04	1.921319E-04	
382.958	1.892469E-04	1.892469E-04	
387.883	1.859801E-04	1.859801E-04	
392.809	1.766841E-04	1.766841E-04	
397.735	1.722292E-04	1.722292E-04	
402.66	1.653462E-04	1.653462E-04	
407.586	1.608529E-04	1.608529E-04	
412.512	1.566666E-04	1.566666E-04	
417.437	1.534135E-04	1.534135E-04	
422.363	1.469592E-04	1.469592E-04	
427.289	1.424017E-04	1.424017E-04	
432.215	1.381599E-04	1.381599E-04	
437.14	1.340703E-04	1.340703E-04	
442.066	1.328923E-04	1.328923E-04	
446.992	1.271953E-04	1.271953E-04	
451.917	1.228919E-04	1.228919E-04	
456.843	1.189932E-04	1.189932E-04	
461.769	1.159450E-04	1.159450E-04	
466.694	1.138850E-04	1.138850E-04	
471.62	1.130736E-04	1.130736E-04	
476.546	1.052962E-04	1.052962E-04	
481.471	1.061822E-04	1.061822E-04	
486.397	1.032343E-04	1.032343E-04	
491.323	1.019495E-04	1.019495E-04	
496.248	1.008180E-04	1.008180E-04	
501.174	9.278705E-05	9.278705E-05	
506.1	9.572254E-05	9.572254E-05	
511.025	9.245002E-05	9.245002E-05	
515.951	9.127887E-05	9.127887E-05	
520.877	8.704794E-05	8.704794E-05	
525.802	8.447437E-05	8.447437E-05	
530.728	8.429389E-05	8.429389E-05	
535.654	8.092121E-05	8.092121E-05	
540.579	8.040374E-05	8.040374E-05	
545.505	7.651843E-05	7.651843E-05	
550.431	7.432786E-05	7.432786E-05	
555.357	7.362283E-05	7.362283E-05	
560.282	7.308748E-05	7.308748E-05	
565.208	7.113281E-05	7.113281E-05	
570.134	7.019026E-05	7.019026E-05	
575.059	6.693900E-05	6.693900E-05	
579.985	6.553068E-05	6.553068E-05	
584.911	6.497697E-05	6.497697E-05	
589.836	6.308689E-05	6.308689E-05	
594.762	6.373040E-05	6.373040E-05	
599.688	6.126464E-05	6.126464E-05	
604.613	5.989681E-05	5.989681E-05	
609.539	5.923882E-05	5.923882E-05	
614.465	5.827181E-05	5.827181E-05	
619.39	5.682325E-05	5.682325E-05	
624.316	5.545383E-05	5.545383E-05	
629.242	5.357141E-05	5.357141E-05	
634.167	5.433330E-05	5.433330E-05	
639.093	5.326872E-05	5.326872E-05	
644.019	5.112588E-05	5.112588E-05	
648.944	5.030279E-05	5.030279E-05	
653.87	4.806693E-05	4.806693E-05	
658.796	4.869548E-05	4.869548E-05	
663.721	4.784637E-05	4.784637E-05	
668.647	4.714134E-05	4.714134E-05	
673.573	4.593476E-05	4.593476E-05	
678.499	4.478247E-05	4.478247E-05	
683.424	4.484517E-05	4.484517E-05	
688.35	4.350748E-05	4.350748E-05	
693.276	4.316195E-05	4.316195E-05	
698.201	4.305400E-05	4.305400E-05	
703.127	4.071644E-05	4.071644E-05	
708.053	4.110322E-05	4.110322E-05	
712.978	3.988712E-05	3.988712E-05	
717.904	3.969363E-05	3.969363E-05	
722.83	3.910659E-05	3.910659E-05	
727.755	3.806077E-05	3.806077E-05	
732.681	3.726438E-05	3.726438E-05	
737.607	3.683649E-05	3.683649E-05	
742.532	3.647513E-05	3.647513E-05	
747.458	3.591086E-05	3.591086E-05	
752.384	3.530322E-05	3.530322E-05	
757.309	3.360207E-05	3.360207E-05	
762.235	3.490212E-05	3.490212E-05	
767.161	3.310539E-05	3.310539E-05	
772.086	3.337674E-05	3.337674E-05	
777.012	3.277729E-05	3.277729E-05	
781.938	3.138415E-05	3.138415E-05	
786.863	3.187974E-05	3.187974E-05	
791.789	3.142509E-05	3.142509E-05	
796.715	3.077933E-05	3.077933E-05	
801.641	3.119074E-05	3.119074E-05	
806.566	2.999527E-05	2.999527E-05	
811.492	2.988504E-05	2.988504E-05	
816.418	3.007790E-05	3.007790E-05	
821.343	2.874458E-05	2.874458E-05	
826.269	2.842590E-05	2.842590E-05	
831.195	2.807925E-05	2.807925E-05	
836.12	2.829641E-05	2.829641E-05	
841.046	2.774944E-05	2.774944E-05	
845.972	2.707787E-05	2.707787E-05	
850.897	2.644766E-05	2.644766E-05	
855.823	2.675383E-05	2.675383E-05	
860.749	2.495434E-05	2.495434E-05	
865.674	2.585611E-05	2.585611E-05	
870.6	2.564435E-05	2.564435E-05	
875.526	2.502439E-05	2.502439E-05	
880.451	2.502747E-05	2.502747E-05	
885.377	2.377886E-05	2.377886E-05	
890.303	2.428591E-05	2.428591E-05	
895.228	2.387317E-05	2.387317E-05	
900.154	2.376395E-05	2.376395E-05	
905.08	2.296292E-05	2.296292E-05	
910.005	2.328689E-05	2.328689E-05	
914.931	2.267711E-05	2.267711E-05	
919.857	2.278838E-05	2.278838E-05	
924.783	2.227319E-05	2.227319E-05	
929.708	2.160163E-05	2.160163E-05	
934.634	2.189090E-05	2.189090E-05	
939.56	2.146803E-05	2.146803E-05	
944.485	2.160383E-05	2.160383E-05	
949.411	2.078677E-05	2.078677E-05	
954.337	2.094152E-05	2.094152E-05	
959.262	2.028874E-05	2.028874E-05	
964.188	1.961816E-05	1.961816E-05	
969.114	2.021267E-05	2.021267E-05	
974.039	2.015530E-05	2.015530E-05	
978.965	1.967288E-05	1.967288E-05	
983.891	1.892892E-05	1.892892E-05	
988.816	1.903836E-05	1.903836E-05	
993.742	1.870784E-05	1.870784E-05	
998.668	1.878798E-05	1.878798E-05	
1003.59	1.855787E-05	1.855787E-05	
1008.52	1.816591E-05	1.816591E-05	
1013.44	1.812905E-05	1.812905E-05	
1018.37	1.757595E-05	1.757595E-05	
1023.3	1.784913E-05	1.784913E-05	
1028.22	1.774380E-05	1.774380E-05	
1033.15	1.749708E-05	1.749708E-05	
1038.07	1.673333E-05	1.673333E-05	
1043	1.734019E-05	1.734019E-05	
1047.92	1.735019E-05	1.735019E-05	
1052.85	1.656027E-05	1.656027E-05	
1057.78	1.667289E-05	1.667289E-05	
1062.7	1.629611E-05	1.629611E-05	
1067.63	1.632836E-05	1.632836E-05	
1072.55	1.593058E-05	1.593058E-05	
1077.48	1.579061E-05	1.579061E-05	
1082.4	1.596827E-05	1.596827E-05	
1087.33	1.574340E-05	1.574340E-05	
1092.26	1.479831E-05	1.479831E-05	
1097.18	1.502970E-05	1.502970E-05	
1102.11	1.527623E-05	1.527623E-05	
1107.03	1.492601E-05	1.492601E-05	
1111.96	1.459319E-05	1.459319E-05	
1116.88	1.443625E-05	1.443625E-05	
1121.81	1.495231E-05	1.495231E-05	
1126.74	1.467982E-05	1.467982E-05	
1131.66	1.397593E-05	1.397593E-05	
1136.59	1.410242E-05	1.410242E-05	
1141.51	1.408212E-05	1.408212E-05	
1146.44	1.367083E-05	1.367083E-05	
1151.36	1.368623E-05	1.368623E-05	
1156.29	1.354073E-05	1.354073E-05	
1161.22	1.398871E-05	1.398871E-05	
1166.14	1.336886E-05	1.336886E-05	
1171.07	1.258603E-05	1.258603E-05	
1175.99	1.296558E-05	1.296558E-05	
1180.92	1.314791E-05	1.314791E-05	
1185.84	1.288149E-05	1.288149E-05	
1190.77	1.247897E-05	1.247897E-05	
1195.69	1.262912E-05	1.262912E-05	
1200.62	1.264956E-05	1.264956E-05	
1205.55	1.238421E-05	1.238421E-05	
1210.47	1.218580E-05	1.218580E-05	
1215.4	1.199037E-05	1.199037E-05	
1220.32	1.216582E-05	1.216582E-05	
1225.25	1.213222E-05	1.213222E-05	
1230.17	1.179910E-05	1.179910E-05	
1235.1	1.187672E-05	1.187672E-05	
1240.03	1.180705E-05	1.180705E-05	
1244.95	1.163873E-05	1.163873E-05	
1249.88	1.137189E-05	1.137189E-05	
1254.8	1.170357E-05	1.170357E-05	
1259.73	1.134044E-05	1.134044E-05	
1264.65	1.119743E-05	1.119743E-05	
1269.58	1.103141E-05	1.103141E-05	
1274.51	1.074028E-05	1.074028E-05	
1279.43	1.133685E-05	1.133685E-05	
1284.36	1.084682E-05	1.084682E-05	
1289.28	1.058605E-05	1.058605E-05	
1294.21	1.064943E-05	1.064943E-05	
1299.13	1.059709E-05	1.059709E-05	
1304.06	1.048917E-05	1.048917E-05	
1308.99	1.018781E-05	1.018781E-05	
1313.91	1.050596E-05	1.050596E-05	
1318.84	1.047112E-05	1.047112E-05	
1323.76	1.007216E-05	1.007216E-05	
1328.69	9.967856E-06	9.967856E-06	
1333.61	9.831905E-06	9.831905E-06	
1338.54	1.031837E-05	1.031837E-05	
1343.47	9.741014E-06	9.741014E-06	
1348.39	9.482531E-06	9.482531E-06	
1353.32	9.519736E-06	9.519736E-06	
1358.24	9.828615E-06	9.828615E-06	
1363.17	9.520751E-06	9.520751E-06	
1368.09	9.446041E-06	9.446041E-06	
1373.02	9.372182E-06	9.372182E-06	
1377.95	9.299163E-06	9.299163E-06	
1382.87	9.226969E-06	9.226969E-06	
1387.8	9.155590E-06	9.155590E-06	
1392.72	9.085013E-06	9.085013E-06	
1397.65	9.015226E-06	9.015226E-06	
1402.57	8.946218E-06	8.946218E-06	
1407.5	8.877978E-06	8.877978E-06	
1412.42	8.810494E-06	8.810494E-06	
1417.35	8.743755E-06	8.743755E-06	
1422.28	8.677750E-06	8.677750E-06	
1427.2	8.612469E-06	8.612469E-06	
1432.13	8.547902E-06	8.547902E-06	
1437.05	8.484038E-06	8.484038E-06	
1441.98	8.420867E-06	8.420867E-06	
1446.9	8.358380E-06	8.358380E-06	
1451.83	8.296566E-06	8.296566E-06	
1456.76	8.235416E-06	8.235416E-06	
1461.68	8.174922E-06	8.174922E-06	
1466.61	8.115073E-06	8.115073E-06	
1471.53	8.055860E-06	8.055860E-06	
1476.46	7.997276E-06	7.997276E-06	
1481.38	7.939310E-06	7.939310E-06	
1486.31	7.881955E-06	7.881955E-06	
1491.24	7.825202E-06	7.825202E-06	
1496.16	7.769043E-06	7.769043E-06	
1501.09	7.713469E-06	7.713469E-06	
1506.01	7.658473E-06	7.658473E-06	
1510.94	7.604047E-06	7.604047E-06	
1515.86	7.550183E-06	7.550183E-06	
1520.79	7.496873E-06	7.496873E-06	
1525.72	7.444110E-06	7.444110E-06	
1530.64	7.391887E-06	7.391887E-06	
1535.57	7.340196E-06	7.340196E-06	
1540.49	7.289031E-06	7.289031E-06	
1545.42	7.238384E-06	7.238384E-06	
1550.34	7.188248E-06	7.188248E-06	
1555.27	7.138617E-06	7.138617E-06	
1560.2	7.089484E-06	7.089484E-06	
1565.12	7.040842E-06	7.040842E-06	
1570.05	6.992685E-06	6.992685E-06	
1574.97	6.945007E-06	6.945007E-06	
1579.9	6.897802E-06	6.897802E-06	
1584.82	6.851063E-06	6.851063E-06	
1589.75	6.804784E-06	6.804784E-06	
1594.67	6.758959E-06	6.758959E-06	
1599.6	6.713583E-06	6.713583E-06	
1604.53	6.668649E-06	6.668649E-06	
1609.45	6.624153E-06	6.624153E-06	
1614.38	6.580088E-06	6.580088E-06	
1619.3	6.536450E-06	6.536450E-06	
1624.23	6.493231E-06	6.493231E-06	
1629.15	6.450429E-06	6.450429E-06	
1634.08	6.408036E-06	6.408036E-06	
1639.01	6.366048E-06	6.366048E-06	
1643.93	6.324460E-06	6.324460E-06	
1648.86	6.283267E-06	6.283267E-06	
