186.138	0.000000E+00	0.000000E+00	
191.064	2.707888E-07	2.707888E-07	
195.989	1.073795E-04	1.073795E-04	
200.915	2.136265E-04	2.136265E-04	
205.841	3.176977E-04	3.176977E-04	
210.766	4.170157E-04	4.170157E-04	
215.692	5.131458E-04	5.131458E-04	
220.618	6.046028E-04	6.046028E-04	
225.543	6.975497E-04	6.975497E-04	
230.469	7.862139E-04	7.862139E-04	
235.395	8.677983E-04	8.677983E-04	
240.32	9.510761E-04	9.510761E-04	
245.246	9.241000E-04	9.241000E-04	
250.172	8.965860E-04	8.965860E-04	
255.097	8.688235E-04	8.688235E-04	
260.023	8.413704E-04	8.413704E-04	
264.949	8.188653E-04	8.188653E-04	
269.874	8.019391E-04	8.019391E-04	
274.8	7.854272E-04	7.854272E-04	
279.726	7.787093E-04	7.787093E-04	
284.652	7.834917E-04	7.834917E-04	
289.577	7.939668E-04	7.939668E-04	
294.503	8.077184E-04	8.077184E-04	
299.429	8.072404E-04	8.072404E-04	
304.354	8.035488E-04	8.035488E-04	
309.28	8.021283E-04	8.021283E-04	
314.206	7.938409E-04	7.938409E-04	
319.131	7.770697E-04	7.770697E-04	
324.057	7.606140E-04	7.606140E-04	
328.983	7.352544E-04	7.352544E-04	
333.908	7.057599E-04	7.057599E-04	
338.834	6.608990E-04	6.608990E-04	
343.76	6.161431E-04	6.161431E-04	
348.685	5.855488E-04	5.855488E-04	
353.611	5.588800E-04	5.588800E-04	
358.537	5.309515E-04	5.309515E-04	
363.462	5.090444E-04	5.090444E-04	
368.388	4.887918E-04	4.887918E-04	
373.314	4.681728E-04	4.681728E-04	
378.239	4.512586E-04	4.512586E-04	
383.165	4.268295E-04	4.268295E-04	
388.091	4.151636E-04	4.151636E-04	
393.016	4.017567E-04	4.017567E-04	
397.942	3.853415E-04	3.853415E-04	
402.868	3.713414E-04	3.713414E-04	
407.794	3.592869E-04	3.592869E-04	
412.719	3.466114E-04	3.466114E-04	
417.645	3.380827E-04	3.380827E-04	
422.571	3.249282E-04	3.249282E-04	
427.496	3.152777E-04	3.152777E-04	
432.422	3.085093E-04	3.085093E-04	
437.348	2.954161E-04	2.954161E-04	
442.273	2.859080E-04	2.859080E-04	
447.199	2.790549E-04	2.790549E-04	
452.125	2.698353E-04	2.698353E-04	
457.05	2.618965E-04	2.618965E-04	
461.976	2.530949E-04	2.530949E-04	
466.902	2.461476E-04	2.461476E-04	
471.827	2.410892E-04	2.410892E-04	
476.753	2.326029E-04	2.326029E-04	
481.679	2.246454E-04	2.246454E-04	
486.604	2.212954E-04	2.212954E-04	
491.53	2.143370E-04	2.143370E-04	
496.456	2.090152E-04	2.090152E-04	
501.381	2.043515E-04	2.043515E-04	
506.307	2.007127E-04	2.007127E-04	
511.233	1.962658E-04	1.962658E-04	
516.158	1.901080E-04	1.901080E-04	
521.084	1.837355E-04	1.837355E-04	
526.01	1.801614E-04	1.801614E-04	
530.936	1.773164E-04	1.773164E-04	
535.861	1.722192E-04	1.722192E-04	
540.787	1.655359E-04	1.655359E-04	
545.713	1.628263E-04	1.628263E-04	
550.638	1.597514E-04	1.597514E-04	
555.564	1.548886E-04	1.548886E-04	
560.49	1.516237E-04	1.516237E-04	
565.415	1.489181E-04	1.489181E-04	
570.341	1.460058E-04	1.460058E-04	
575.267	1.400154E-04	1.400154E-04	
580.192	1.387489E-04	1.387489E-04	
585.118	1.353064E-04	1.353064E-04	
590.044	1.386067E-04	1.386067E-04	
594.969	1.388339E-04	1.388339E-04	
599.895	1.318091E-04	1.318091E-04	
604.821	1.268956E-04	1.268956E-04	
609.746	1.233440E-04	1.233440E-04	
614.672	1.200262E-04	1.200262E-04	
619.598	1.178822E-04	1.178822E-04	
624.523	1.203706E-04	1.203706E-04	
629.449	1.214340E-04	1.214340E-04	
634.375	1.190488E-04	1.190488E-04	
639.3	1.117591E-04	1.117591E-04	
644.226	1.016931E-04	1.016931E-04	
649.152	1.040515E-04	1.040515E-04	
654.078	1.043012E-04	1.043012E-04	
659.003	1.046746E-04	1.046746E-04	
663.929	1.078500E-04	1.078500E-04	
668.855	1.060514E-04	1.060514E-04	
673.78	9.816026E-05	9.816026E-05	
678.706	9.044685E-05	9.044685E-05	
683.632	8.996380E-05	8.996380E-05	
688.557	8.720362E-05	8.720362E-05	
693.483	9.106170E-05	9.106170E-05	
698.409	9.016626E-05	9.016626E-05	
703.334	8.929641E-05	8.929641E-05	
708.26	8.691951E-05	8.691951E-05	
713.186	7.848988E-05	7.848988E-05	
718.111	7.716878E-05	7.716878E-05	
723.037	7.862018E-05	7.862018E-05	
727.963	7.882138E-05	7.882138E-05	
732.888	7.694326E-05	7.694326E-05	
737.814	8.164082E-05	8.164082E-05	
742.74	7.618651E-05	7.618651E-05	
747.665	7.430985E-05	7.430985E-05	
752.591	6.959035E-05	6.959035E-05	
757.517	6.842597E-05	6.842597E-05	
762.442	7.029853E-05	7.029853E-05	
767.368	6.942608E-05	6.942608E-05	
772.294	7.090769E-05	7.090769E-05	
777.22	7.026306E-05	7.026306E-05	
782.145	6.774489E-05	6.774489E-05	
787.071	6.259678E-05	6.259678E-05	
791.997	6.226735E-05	6.226735E-05	
796.922	6.172744E-05	6.172744E-05	
801.848	6.195571E-05	6.195571E-05	
806.774	6.175310E-05	6.175310E-05	
811.699	6.377474E-05	6.377474E-05	
816.625	6.160673E-05	6.160673E-05	
821.551	5.734480E-05	5.734480E-05	
826.476	5.638386E-05	5.638386E-05	
831.402	5.512005E-05	5.512005E-05	
836.328	5.507790E-05	5.507790E-05	
841.253	5.592669E-05	5.592669E-05	
846.179	5.528712E-05	5.528712E-05	
851.105	5.604959E-05	5.604959E-05	
856.03	5.376820E-05	5.376820E-05	
860.956	4.946849E-05	4.946849E-05	
865.882	5.084420E-05	5.084420E-05	
870.807	4.993268E-05	4.993268E-05	
875.733	4.822227E-05	4.822227E-05	
880.659	5.094541E-05	5.094541E-05	
885.584	5.154205E-05	5.154205E-05	
890.51	4.912828E-05	4.912828E-05	
895.436	4.728991E-05	4.728991E-05	
900.362	4.655760E-05	4.655760E-05	
905.287	4.450778E-05	4.450778E-05	
910.213	4.585956E-05	4.585956E-05	
915.139	4.418447E-05	4.418447E-05	
920.064	4.609524E-05	4.609524E-05	
924.99	4.706102E-05	4.706102E-05	
929.916	4.318447E-05	4.318447E-05	
934.841	4.056947E-05	4.056947E-05	
939.767	4.099667E-05	4.099667E-05	
944.693	4.066102E-05	4.066102E-05	
949.618	4.046142E-05	4.046142E-05	
954.544	4.218531E-05	4.218531E-05	
959.47	4.066237E-05	4.066237E-05	
964.395	4.239718E-05	4.239718E-05	
969.321	3.794185E-05	3.794185E-05	
974.247	3.670001E-05	3.670001E-05	
979.172	3.718672E-05	3.718672E-05	
984.098	3.788063E-05	3.788063E-05	
989.024	3.806241E-05	3.806241E-05	
993.949	3.745759E-05	3.745759E-05	
998.875	3.841478E-05	3.841478E-05	
1003.8	3.595236E-05	3.595236E-05	
1008.73	3.620423E-05	3.620423E-05	
1013.65	3.389462E-05	3.389462E-05	
1018.58	3.442456E-05	3.442456E-05	
1023.5	3.508007E-05	3.508007E-05	
1028.43	3.491371E-05	3.491371E-05	
1033.35	3.575204E-05	3.575204E-05	
1038.28	3.482933E-05	3.482933E-05	
1043.21	3.359822E-05	3.359822E-05	
1048.13	3.152752E-05	3.152752E-05	
1053.06	3.286582E-05	3.286582E-05	
1057.98	3.131175E-05	3.131175E-05	
1062.91	3.100949E-05	3.100949E-05	
1067.83	3.222326E-05	3.222326E-05	
1072.76	3.215342E-05	3.215342E-05	
1077.69	3.171751E-05	3.171751E-05	
1082.61	2.911627E-05	2.911627E-05	
1087.54	2.931101E-05	2.931101E-05	
1092.46	2.914611E-05	2.914611E-05	
1097.39	2.932265E-05	2.932265E-05	
1102.31	2.903314E-05	2.903314E-05	
1107.24	2.957078E-05	2.957078E-05	
1112.17	2.998108E-05	2.998108E-05	
1117.09	2.947882E-05	2.947882E-05	
1122.02	2.712051E-05	2.712051E-05	
1126.94	2.721871E-05	2.721871E-05	
1131.87	2.724645E-05	2.724645E-05	
1136.79	2.695365E-05	2.695365E-05	
1141.72	2.723113E-05	2.723113E-05	
1146.65	2.861592E-05	2.861592E-05	
1151.57	2.755719E-05	2.755719E-05	
1156.5	2.607681E-05	2.607681E-05	
1161.42	2.571965E-05	2.571965E-05	
1166.35	2.469818E-05	2.469818E-05	
1171.27	2.584673E-05	2.584673E-05	
1176.2	2.527939E-05	2.527939E-05	
1181.13	2.537678E-05	2.537678E-05	
1186.05	2.566680E-05	2.566680E-05	
1190.98	2.562451E-05	2.562451E-05	
1195.9	2.387204E-05	2.387204E-05	
1200.83	2.338287E-05	2.338287E-05	
1205.75	2.385181E-05	2.385181E-05	
1210.68	2.331389E-05	2.331389E-05	
1215.61	2.387690E-05	2.387690E-05	
1220.53	2.377686E-05	2.377686E-05	
1225.46	2.388842E-05	2.388842E-05	
1230.38	2.315539E-05	2.315539E-05	
1235.31	2.230899E-05	2.230899E-05	
1240.23	2.193515E-05	2.193515E-05	
1245.16	2.146617E-05	2.146617E-05	
1250.08	2.184362E-05	2.184362E-05	
1255.01	2.206801E-05	2.206801E-05	
1259.94	2.268209E-05	2.268209E-05	
1264.86	2.210815E-05	2.210815E-05	
1269.79	2.162362E-05	2.162362E-05	
1274.71	2.082375E-05	2.082375E-05	
1279.64	2.069359E-05	2.069359E-05	
1284.56	2.024516E-05	2.024516E-05	
1289.49	2.054673E-05	2.054673E-05	
1294.42	2.069901E-05	2.069901E-05	
1299.34	2.098011E-05	2.098011E-05	
1304.27	2.026842E-05	2.026842E-05	
1309.19	1.935743E-05	1.935743E-05	
1314.12	1.899216E-05	1.899216E-05	
1319.04	1.882807E-05	1.882807E-05	
1323.97	1.924280E-05	1.924280E-05	
1328.9	1.908689E-05	1.908689E-05	
1333.82	2.019604E-05	2.019604E-05	
1338.75	1.954205E-05	1.954205E-05	
1343.67	1.899567E-05	1.899567E-05	
1348.6	1.858904E-05	1.858904E-05	
1353.52	1.798094E-05	1.798094E-05	
1358.45	1.865707E-05	1.865707E-05	
1363.38	1.814253E-05	1.814253E-05	
1368.3	1.859534E-05	1.859534E-05	
1373.23	1.855675E-05	1.855675E-05	
1378.15	1.865056E-05	1.865056E-05	
1383.08	1.763242E-05	1.763242E-05	
1388	1.712358E-05	1.712358E-05	
1392.93	1.705762E-05	1.705762E-05	
1397.86	1.695670E-05	1.695670E-05	
1402.78	1.766404E-05	1.766404E-05	
1407.71	1.665775E-05	1.665775E-05	
1412.63	1.782367E-05	1.782367E-05	
1417.56	1.684685E-05	1.684685E-05	
1422.48	1.591501E-05	1.591501E-05	
1427.41	1.621106E-05	1.621106E-05	
1432.33	1.603181E-05	1.603181E-05	
1437.26	1.624724E-05	1.624724E-05	
1442.19	1.599608E-05	1.599608E-05	
1447.11	1.596686E-05	1.596686E-05	
1452.04	1.584600E-05	1.584600E-05	
1456.96	1.572646E-05	1.572646E-05	
1461.89	1.560822E-05	1.560822E-05	
1466.81	1.549126E-05	1.549126E-05	
1471.74	1.537557E-05	1.537557E-05	
1476.67	1.526113E-05	1.526113E-05	
1481.59	1.514791E-05	1.514791E-05	
1486.52	1.503591E-05	1.503591E-05	
1491.44	1.492509E-05	1.492509E-05	
1496.37	1.481546E-05	1.481546E-05	
1501.29	1.470699E-05	1.470699E-05	
1506.22	1.459967E-05	1.459967E-05	
1511.15	1.449347E-05	1.449347E-05	
1516.07	1.438839E-05	1.438839E-05	
1521	1.428441E-05	1.428441E-05	
1525.92	1.418151E-05	1.418151E-05	
1530.85	1.407968E-05	1.407968E-05	
1535.77	1.397890E-05	1.397890E-05	
1540.7	1.387917E-05	1.387917E-05	
1545.63	1.378046E-05	1.378046E-05	
1550.55	1.368277E-05	1.368277E-05	
1555.48	1.358607E-05	1.358607E-05	
1560.4	1.349036E-05	1.349036E-05	
1565.33	1.339563E-05	1.339563E-05	
1570.25	1.330185E-05	1.330185E-05	
